schedule_id,template_id,object_type,display_text,canonical_code,row_id,row_index,day,bbox_px,cell_polygon,text_polygon,text_polygon_source,visibility,ignore,text_polygon_validation_max_error_px,image_path,image_width,image_height
schedule_0005,parted_pdf,shift_code,S,S,SCHEDULE_0005_R019,19,17,"[1944, 1248, 2040, 1304]","[[1944, 1248], [2040, 1248], [2040, 1304], [1944, 1304]]","[[1985.0361625004557, 1266.2475681826468], [1997.9638374995443, 1266.2475681826468], [1997.9638374995443, 1289.7524318173532], [1985.0361625004557, 1289.7524318173532]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,D/E,D/E,SCHEDULE_0005_R019,19,18,"[2040, 1248, 2136, 1304]","[[2040, 1248], [2136, 1248], [2136, 1304], [2040, 1304]]","[[2070.233768561085, 1269.0616895480764], [2105.766231438915, 1269.0616895480764], [2105.766231438915, 1287.9383104519236], [2070.233768561085, 1287.9383104519236]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,S/L,S/L,SCHEDULE_0005_R019,19,19,"[2136, 1248, 2232, 1304]","[[2136, 1248], [2232, 1248], [2232, 1304], [2136, 1304]]","[[2168.3176430492467, 1267.918484817373], [2199.6823569507533, 1267.918484817373], [2199.6823569507533, 1288.081515182627], [2168.3176430492467, 1288.081515182627]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,NB,NB,SCHEDULE_0005_R019,19,20,"[2232, 1248, 2328, 1304]","[[2232, 1248], [2328, 1248], [2328, 1304], [2232, 1304]]","[[2262.2802905123185, 1266.9789224916892], [2297.7197094876815, 1266.9789224916892], [2297.7197094876815, 1288.0210775083108], [2262.2802905123185, 1288.0210775083108]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,ADO,ADO,SCHEDULE_0005_R019,19,21,"[2328, 1248, 2424, 1304]","[[2328, 1248], [2424, 1248], [2424, 1304], [2328, 1304]]","[[2351.120413153023, 1268.3165138738266], [2398.879586846977, 1268.3165138738266], [2398.879586846977, 1285.6834861261734], [2351.120413153023, 1285.6834861261734]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,MID,MID,SCHEDULE_0005_R019,19,22,"[2424, 1248, 2520, 1304]","[[2424, 1248], [2520, 1248], [2520, 1304], [2424, 1304]]","[[2451.1294274850875, 1269.2922158051683], [2491.8705725149125, 1269.2922158051683], [2491.8705725149125, 1284.7077841948317], [2451.1294274850875, 1284.7077841948317]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,E,E,SCHEDULE_0005_R019,19,23,"[2520, 1248, 2616, 1304]","[[2520, 1248], [2616, 1248], [2616, 1304], [2520, 1304]]","[[2562.0685071343346, 1266.230163555236], [2573.9314928656654, 1266.230163555236], [2573.9314928656654, 1288.769836444764], [2562.0685071343346, 1288.769836444764]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,E,E,SCHEDULE_0005_R019,19,24,"[2616, 1248, 2712, 1304]","[[2616, 1248], [2712, 1248], [2712, 1304], [2616, 1304]]","[[2658.0685071343346, 1266.230163555236], [2669.9314928656654, 1266.230163555236], [2669.9314928656654, 1288.769836444764], [2658.0685071343346, 1288.769836444764]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,OFf,OFF,SCHEDULE_0005_R019,19,25,"[2712, 1248, 2808, 1304]","[[2712, 1248], [2808, 1248], [2808, 1304], [2712, 1304]]","[[2741.750612245006, 1268.4112363913528], [2778.726323525807, 1266.9890936497834], [2779.4103921863084, 1284.7748788228273], [2742.4346809055073, 1286.1970215643967]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,d,D,SCHEDULE_0005_R019,19,26,"[2808, 1248, 2904, 1304]","[[2808, 1248], [2904, 1248], [2904, 1304], [2808, 1304]]","[[2848.0077221232864, 1265.263513715751], [2861.9922778767136, 1265.263513715751], [2861.9922778767136, 1289.736486284249], [2848.0077221232864, 1289.736486284249]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,Of,OF,SCHEDULE_0005_R019,19,27,"[2904, 1248, 3000, 1304]","[[2904, 1248], [3000, 1248], [3000, 1304], [2904, 1304]]","[[2935.7165875017627, 1267.3610984418399], [2967.5585900948827, 1265.5920982977777], [2968.806489421314, 1288.0542861735446], [2936.964486828194, 1289.8232863176067]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,Off,Off,SCHEDULE_0005_R019,19,28,"[3000, 1248, 3096, 1304]","[[3000, 1248], [3096, 1248], [3096, 1304], [3000, 1304]]","[[3065.5797922550146, 1284.671258494755], [3032.582272406066, 1286.4079700657521], [3031.6273900654282, 1268.2652055936433], [3064.624909914377, 1266.5284940226459]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,E,E,SCHEDULE_0005_R019,19,29,"[3096, 1248, 3192, 1304]","[[3096, 1248], [3192, 1248], [3192, 1304], [3096, 1304]]","[[3138.0685071343346, 1266.230163555236], [3149.9314928656654, 1266.230163555236], [3149.9314928656654, 1288.769836444764], [3138.0685071343346, 1288.769836444764]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,f,F,SCHEDULE_0005_R019,19,30,"[3192, 1248, 3288, 1304]","[[3192, 1248], [3288, 1248], [3288, 1304], [3192, 1304]]","[[3235.2572186472917, 1265.1430466182294], [3244.7427813527083, 1265.1430466182294], [3244.7427813527083, 1288.8569533817706], [3235.2572186472917, 1288.8569533817706]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,f,f,SCHEDULE_0005_R019,19,31,"[3288, 1248, 3384, 1304]","[[3288, 1248], [3384, 1248], [3384, 1304], [3288, 1304]]","[[3331.2572186472917, 1265.1430466182294], [3340.7427813527083, 1265.1430466182294], [3340.7427813527083, 1288.8569533817706], [3331.2572186472917, 1288.8569533817706]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,name,강영숙,,SCHEDULE_0005_R020,20,,"[184, 1304, 408, 1360]","[[184, 1304], [408, 1304], [408, 1360], [184, 1360]]","[[256.10014842010725, 1320.3750488224036], [335.89985157989275, 1320.3750488224036], [335.89985157989275, 1346.6249511775964], [256.10014842010725, 1346.6249511775964]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,sTBY,STBY,SCHEDULE_0005_R020,20,1,"[408, 1304, 504, 1360]","[[408, 1304], [504, 1304], [504, 1360], [408, 1360]]","[[479.31748779067703, 1340.4328885771329], [432.1899205056293, 1341.8189934972813], [431.71535577025645, 1325.6837924946037], [478.8429230553042, 1324.2976875744553]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,e,E,SCHEDULE_0005_R020,20,2,"[504, 1304, 600, 1360]","[[504, 1304], [600, 1304], [600, 1360], [504, 1360]]","[[558.1827273272551, 1327.3871900082886], [558.1827273272551, 1345.6128099917114], [544.8172726727449, 1345.6128099917114], [544.8172726727449, 1327.3871900082886]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,E,E,SCHEDULE_0005_R020,20,3,"[600, 1304, 696, 1360]","[[600, 1304], [696, 1304], [696, 1360], [600, 1360]]","[[642.0685071343347, 1322.230163555236], [653.9314928656653, 1322.230163555236], [653.9314928656653, 1344.769836444764], [642.0685071343347, 1344.769836444764]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,A,A,SCHEDULE_0005_R020,20,4,"[696, 1304, 792, 1360]","[[696, 1304], [792, 1304], [792, 1360], [696, 1360]]","[[733.6664102810604, 1322.5095173729499], [753.3335897189396, 1322.5095173729499], [753.3335897189396, 1344.4904826270501], [733.6664102810604, 1344.4904826270501]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,DE,DE,SCHEDULE_0005_R020,20,5,"[792, 1304, 888, 1360]","[[792, 1304], [888, 1304], [888, 1360], [792, 1360]]","[[824.3270777408405, 1322.9039474853782], [856.6729222591595, 1322.9039474853782], [856.6729222591595, 1344.0960525146218], [824.3270777408405, 1344.0960525146218]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,n,N,SCHEDULE_0005_R020,20,6,"[888, 1304, 984, 1360]","[[888, 1304], [984, 1304], [984, 1360], [888, 1360]]","[[942.2356431038638, 1327.4273633223552], [942.2356431038638, 1344.5726366776448], [928.7643568961362, 1344.5726366776448], [928.7643568961362, 1327.4273633223552]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,o,O,SCHEDULE_0005_R020,20,7,"[984, 1304, 1080, 1360]","[[984, 1304], [1080, 1304], [1080, 1360], [984, 1360]]","[[1039.3098610768357, 1327.4886218344204], [1039.3098610768357, 1345.5113781655796], [1023.6901389231643, 1345.5113781655796], [1023.6901389231643, 1327.4886218344204]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,dB,DB,SCHEDULE_0005_R020,20,8,"[1080, 1304, 1176, 1360]","[[1080, 1304], [1176, 1304], [1176, 1360], [1080, 1360]]","[[1144.0463499302523, 1343.89709535438], [1111.7165846645742, 1345.5986619473103], [1110.503373826654, 1322.547656026836], [1142.8331390923322, 1320.8460894339057]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,NO,NO,SCHEDULE_0005_R020,20,9,"[1176, 1304, 1272, 1360]","[[1176, 1304], [1272, 1304], [1272, 1360], [1176, 1360]]","[[1204.2405869728477, 1323.048965931269], [1244.7594130271523, 1323.048965931269], [1244.7594130271523, 1344.951034068731], [1204.2405869728477, 1344.951034068731]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,A,A,SCHEDULE_0005_R020,20,10,"[1272, 1304, 1368, 1360]","[[1272, 1304], [1368, 1304], [1368, 1360], [1272, 1360]]","[[1309.6664102810603, 1322.5095173729499], [1329.3335897189397, 1322.5095173729499], [1329.3335897189397, 1344.4904826270501], [1309.6664102810603, 1344.4904826270501]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,EH,EH,SCHEDULE_0005_R020,20,11,"[1368, 1304, 1464, 1360]","[[1368, 1304], [1464, 1304], [1464, 1360], [1368, 1360]]","[[1400.3450484512164, 1322.8769971633255], [1431.6549515487836, 1322.8769971633255], [1431.6549515487836, 1344.1230028366745], [1400.3450484512164, 1344.1230028366745]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,Po,PO,SCHEDULE_0005_R020,20,12,"[1464, 1304, 1560, 1360]","[[1464, 1304], [1560, 1304], [1560, 1360], [1464, 1360]]","[[1526.3087038505782, 1345.6887110191335], [1496.2630617217671, 1344.019508678644], [1497.4666807648061, 1322.3543659039433], [1527.5123228936172, 1324.023568244433]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,N12,N12,SCHEDULE_0005_R020,20,13,"[1560, 1304, 1656, 1360]","[[1560, 1304], [1656, 1304], [1656, 1360], [1560, 1360]]","[[1588.1538461538462, 1324.2307692307693], [1627.8461538461538, 1324.2307692307693], [1627.8461538461538, 1340.7692307692307], [1588.1538461538462, 1340.7692307692307]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,N,N,SCHEDULE_0005_R020,20,14,"[1656, 1304, 1752, 1360]","[[1656, 1304], [1752, 1304], [1752, 1360], [1656, 1360]]","[[1694.760711422842, 1322.4302344689331], [1712.239288577158, 1322.4302344689331], [1712.239288577158, 1344.5697655310669], [1694.760711422842, 1344.5697655310669]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,f,F,SCHEDULE_0005_R020,20,15,"[1752, 1304, 1848, 1360]","[[1752, 1304], [1848, 1304], [1848, 1360], [1752, 1360]]","[[1795.257218647292, 1321.1430466182294], [1804.742781352708, 1321.1430466182294], [1804.742781352708, 1344.8569533817706], [1795.257218647292, 1344.8569533817706]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,D/e,D/E,SCHEDULE_0005_R020,20,16,"[1848, 1304, 1944, 1360]","[[1848, 1304], [1944, 1304], [1944, 1360], [1848, 1360]]","[[1878.233768561085, 1325.0616895480764], [1913.766231438915, 1325.0616895480764], [1913.766231438915, 1343.9383104519236], [1878.233768561085, 1343.9383104519236]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,PL,PL,SCHEDULE_0005_R020,20,17,"[1944, 1304, 2040, 1360]","[[1944, 1304], [2040, 1304], [2040, 1360], [1944, 1360]]","[[1978.4076756117538, 1322.7898334649328], [2006.5923243882462, 1322.7898334649328], [2006.5923243882462, 1344.2101665350672], [1978.4076756117538, 1344.2101665350672]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,a,A,SCHEDULE_0005_R020,20,18,"[2040, 1304, 2136, 1360]","[[2040, 1304], [2136, 1304], [2136, 1360], [2040, 1360]]","[[2080.8905996075496, 1327.3358994113244], [2093.1094003924504, 1327.3358994113244], [2093.1094003924504, 1345.6641005886756], [2080.8905996075496, 1345.6641005886756]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,p,P,SCHEDULE_0005_R020,20,19,"[2136, 1304, 2232, 1360]","[[2136, 1304], [2232, 1304], [2232, 1360], [2136, 1360]]","[[2190.9922778767136, 1327.263513715751], [2190.9922778767136, 1351.736486284249], [2177.0077221232864, 1351.736486284249], [2177.0077221232864, 1327.263513715751]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,s,S,SCHEDULE_0005_R020,20,20,"[2232, 1304, 2328, 1360]","[[2232, 1304], [2328, 1304], [2328, 1360], [2232, 1360]]","[[2273.971008489145, 1327.2850141485749], [2285.028991510855, 1327.2850141485749], [2285.028991510855, 1345.7149858514251], [2273.971008489145, 1345.7149858514251]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,Ld,LD,SCHEDULE_0005_R020,20,21,"[2328, 1304, 2424, 1360]","[[2328, 1304], [2424, 1304], [2424, 1360], [2328, 1360]]","[[2362.494846610586, 1321.682990784263], [2389.505153389414, 1321.682990784263], [2389.505153389414, 1345.317009215737], [2362.494846610586, 1345.317009215737]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,OF,OF,SCHEDULE_0005_R020,20,22,"[2424, 1304, 2520, 1360]","[[2424, 1304], [2520, 1304], [2520, 1360], [2424, 1360]]","[[2454.3194067035515, 1322.9157462603557], [2488.6805932964485, 1322.9157462603557], [2488.6805932964485, 1345.0842537396443], [2454.3194067035515, 1345.0842537396443]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,PO,PO,SCHEDULE_0005_R020,20,23,"[2520, 1304, 2616, 1360]","[[2520, 1304], [2616, 1304], [2616, 1360], [2520, 1360]]","[[2550.3040033919897, 1322.9400021199936], [2585.6959966080103, 1322.9400021199936], [2585.6959966080103, 1345.0599978800064], [2550.3040033919897, 1345.0599978800064]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,E,E,SCHEDULE_0005_R020,20,24,"[2616, 1304, 2712, 1360]","[[2616, 1304], [2712, 1304], [2712, 1360], [2616, 1360]]","[[2658.0685071343346, 1322.230163555236], [2669.9314928656654, 1322.230163555236], [2669.9314928656654, 1344.769836444764], [2658.0685071343346, 1344.769836444764]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,Int,INT,SCHEDULE_0005_R020,20,25,"[2712, 1304, 2808, 1360]","[[2712, 1304], [2808, 1304], [2808, 1360], [2712, 1360]]","[[2772.598186168571, 1342.1784867467823], [2746.586655299693, 1340.939842419693], [2747.354302519213, 1324.8192508097789], [2773.365833388091, 1326.0578951368682]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,dE,DE,SCHEDULE_0005_R020,20,26,"[2808, 1304, 2904, 1360]","[[2808, 1304], [2904, 1304], [2904, 1360], [2808, 1360]]","[[2840.4212955652474, 1321.77211877297], [2870.5787044347526, 1321.77211877297], [2870.5787044347526, 1345.22788122703], [2840.4212955652474, 1345.22788122703]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,LD,LD,SCHEDULE_0005_R020,20,27,"[2904, 1304, 3000, 1360]","[[2904, 1304], [3000, 1304], [3000, 1360], [2904, 1360]]","[[2936.3450484512164, 1322.8769971633255], [2967.6549515487836, 1322.8769971633255], [2967.6549515487836, 1344.1230028366745], [2936.3450484512164, 1344.1230028366745]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,ANL,ANL,SCHEDULE_0005_R020,20,28,"[3000, 1304, 3096, 1360]","[[3000, 1304], [3096, 1304], [3096, 1360], [3000, 1360]]","[[3026.1176106584767, 1325.3242704927864], [3068.8823893415233, 1325.3242704927864], [3068.8823893415233, 1340.6757295072136], [3026.1176106584767, 1340.6757295072136]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,MC,MC,SCHEDULE_0005_R020,20,29,"[3096, 1304, 3192, 1360]","[[3096, 1304], [3192, 1304], [3192, 1360], [3096, 1360]]","[[3123.2301635552362, 1323.0685071343348], [3164.7698364447638, 1323.0685071343348], [3164.7698364447638, 1344.9314928656652], [3123.2301635552362, 1344.9314928656652]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,db,DB,SCHEDULE_0005_R020,20,30,"[3192, 1304, 3288, 1360]","[[3192, 1304], [3288, 1304], [3288, 1360], [3192, 1360]]","[[3223.380115756914, 1321.8269803756964], [3255.619884243086, 1321.8269803756964], [3255.619884243086, 1345.1730196243036], [3223.380115756914, 1345.1730196243036]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,Ed,ED,SCHEDULE_0005_R020,20,31,"[3288, 1304, 3384, 1360]","[[3288, 1304], [3384, 1304], [3384, 1360], [3288, 1360]]","[[3321.468590270421, 1321.7136158271535], [3349.531409729579, 1321.7136158271535], [3349.531409729579, 1345.2863841728465], [3321.468590270421, 1345.2863841728465]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,name,민성민,,SCHEDULE_0005_R021,21,,"[184, 1360, 408, 1416]","[[184, 1360], [408, 1360], [408, 1416], [184, 1416]]","[[335.4152598729818, 1375.8615800423395], [335.41525987298184, 1402.1384199576605], [256.5847401270182, 1402.1384199576605], [256.58474012701816, 1375.8615800423395]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,CN,CN,SCHEDULE_0005_R021,21,1,"[408, 1360, 504, 1416]","[[408, 1360], [504, 1360], [504, 1416], [408, 1416]]","[[436.2761315696845, 1378.9859597468733], [473.7238684303155, 1378.9859597468733], [473.7238684303155, 1401.0140402531267], [436.2761315696845, 1401.0140402531267]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,pM,PM,SCHEDULE_0005_R021,21,2,"[504, 1360, 600, 1416]","[[504, 1360], [600, 1360], [600, 1416], [504, 1416]]","[[574.6553100706706, 1398.8438790927826], [532.5363138588649, 1407.5154371363894], [527.6127397218606, 1383.600934185226], [569.7317359336663, 1374.929376141619]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
schedule_0005,parted_pdf,shift_code,-,-,SCHEDULE_0005_R021,21,3,"[600, 1360, 696, 1416]","[[600, 1360], [696, 1360], [696, 1416], [600, 1416]]","[[642.0201010126776, 1390.7171572875254], [652.9798989873224, 1390.7171572875254], [652.9798989873224, 1392.2828427124746], [642.0201010126776, 1392.2828427124746]]",glyph_mask,1,False,0.0,images/schedule_0005_parted_pdf.png,3384,1808
